MachineryItemIdentificationType,1,ObjectType
MachineryItemIdentificationType_GroupIdentifier,2,Object
MachineryItemIdentificationType_GroupIdentifier_UIElement,3,Variable
MachineryItemIdentificationType_UIElement,4,Variable
MachineryItemIdentificationType_AssetId,5,Variable
MachineryItemIdentificationType_ComponentName,6,Variable
MachineryItemIdentificationType_DeviceClass,7,Variable
MachineryItemIdentificationType_HardwareRevision,8,Variable
MachineryItemIdentificationType_InitialOperationDate,9,Variable
MachineryItemIdentificationType_Manufacturer,10,Variable
MachineryItemIdentificationType_ManufacturerUri,11,Variable
MachineryItemIdentificationType_Model,12,Variable
MachineryItemIdentificationType_MonthOfConstruction,13,Variable
MachineryItemIdentificationType_ProductCode,14,Variable
MachineryItemIdentificationType_ProductInstanceUri,15,Variable
MachineryItemIdentificationType_SerialNumber,16,Variable
MachineryItemIdentificationType_SoftwareRevision,17,Variable
MachineryItemIdentificationType_YearOfConstruction,18,Variable
MachineIdentificationType,19,ObjectType
MachineIdentificationType_GroupIdentifier,20,Object
MachineIdentificationType_GroupIdentifier_UIElement,21,Variable
MachineIdentificationType_UIElement,22,Variable
MachineIdentificationType_AssetId,23,Variable
MachineIdentificationType_ComponentName,24,Variable
MachineIdentificationType_DeviceClass,25,Variable
MachineIdentificationType_HardwareRevision,26,Variable
MachineIdentificationType_InitialOperationDate,27,Variable
MachineIdentificationType_Manufacturer,28,Variable
MachineIdentificationType_ManufacturerUri,29,Variable
MachineIdentificationType_Model,30,Variable
MachineIdentificationType_MonthOfConstruction,31,Variable
MachineIdentificationType_ProductCode,32,Variable
MachineIdentificationType_ProductInstanceUri,33,Variable
MachineIdentificationType_SerialNumber,34,Variable
MachineIdentificationType_SoftwareRevision,35,Variable
MachineIdentificationType_YearOfConstruction,36,Variable
MachineIdentificationType_DefaultInstanceBrowseName,37,Variable
MachineIdentificationType_Location,38,Variable
IMachineryItemVendorNameplateType,39,ObjectType
IMachineryItemVendorNameplateType_Manufacturer,40,Variable
IMachineryItemVendorNameplateType_ManufacturerUri,41,Variable
IMachineryItemVendorNameplateType_Model,42,Variable
IMachineryItemVendorNameplateType_HardwareRevision,43,Variable
IMachineryItemVendorNameplateType_SoftwareRevision,44,Variable
IMachineryItemVendorNameplateType_DeviceRevision,45,Variable
IMachineryItemVendorNameplateType_ProductCode,46,Variable
IMachineryItemVendorNameplateType_DeviceManual,47,Variable
IMachineryItemVendorNameplateType_DeviceClass,48,Variable
IMachineryItemVendorNameplateType_SerialNumber,49,Variable
IMachineryItemVendorNameplateType_ProductInstanceUri,50,Variable
IMachineryItemVendorNameplateType_RevisionCounter,51,Variable
IMachineryItemVendorNameplateType_InitialOperationDate,52,Variable
IMachineryItemVendorNameplateType_MonthOfConstruction,53,Variable
IMachineryItemVendorNameplateType_YearOfConstruction,54,Variable
IMachineVendorNameplateType,55,ObjectType
IMachineVendorNameplateType_Manufacturer,56,Variable
IMachineVendorNameplateType_ManufacturerUri,57,Variable
IMachineVendorNameplateType_Model,58,Variable
IMachineVendorNameplateType_HardwareRevision,59,Variable
IMachineVendorNameplateType_SoftwareRevision,60,Variable
IMachineVendorNameplateType_DeviceRevision,61,Variable
IMachineVendorNameplateType_ProductCode,62,Variable
IMachineVendorNameplateType_DeviceManual,63,Variable
IMachineVendorNameplateType_DeviceClass,64,Variable
IMachineVendorNameplateType_SerialNumber,65,Variable
IMachineVendorNameplateType_ProductInstanceUri,66,Variable
IMachineVendorNameplateType_RevisionCounter,67,Variable
IMachineVendorNameplateType_InitialOperationDate,68,Variable
IMachineVendorNameplateType_MonthOfConstruction,69,Variable
IMachineVendorNameplateType_YearOfConstruction,70,Variable
IMachineTagNameplateType,71,ObjectType
IMachineTagNameplateType_AssetId,72,Variable
IMachineTagNameplateType_ComponentName,73,Variable
IMachineTagNameplateType_Location,74,Variable
Machines,75,Object
