EdgeStructure,1,DataType
EdgeMachineType,2,ObjectType
EdgeMachineType_Production,3,Object
EdgeMachineType_Production_SupportedTypes,4,Object
EdgeStructure_Encoding_DefaultBinary,5,Object
Edge_BinarySchema,6,Variable
Edge_BinarySchema_DataTypeVersion,7,Variable
Edge_BinarySchema_NamespaceUri,8,Variable
Edge_BinarySchema_Deprecated,9,Variable
Edge_BinarySchema_EdgeStructure,10,Variable
Edge_BinarySchema_EdgeStructure_DataTypeVersion,11,Variable
Edge_BinarySchema_EdgeStructure_DictionaryFragment,12,Variable
EdgeStructure_Encoding_DefaultXml,13,Object
Edge_XmlSchema,14,Variable
Edge_XmlSchema_DataTypeVersion,15,Variable
Edge_XmlSchema_NamespaceUri,16,Variable
Edge_XmlSchema_Deprecated,17,Variable
Edge_XmlSchema_EdgeStructure,18,Variable
Edge_XmlSchema_EdgeStructure_DataTypeVersion,19,Variable
Edge_XmlSchema_EdgeStructure_DictionaryFragment,20,Variable
EdgeStructure_Encoding_DefaultJson,21,Object
EdgeGlasMachine,22,ObjectType
EdgeGlasMachine_Identification,23,Object
EdgeGlasMachine_Identification_UIElement,24,Variable
EdgeGlasMachine_Identification_AssetId,25,Variable
EdgeGlasMachine_Identification_ComponentName,26,Variable
EdgeGlasMachine_Identification_DeviceClass,27,Variable
EdgeGlasMachine_Identification_HardwareRevision,28,Variable
EdgeGlasMachine_Identification_InitialOperationDate,29,Variable
EdgeGlasMachine_Identification_Manufacturer,30,Variable
EdgeGlasMachine_Identification_ManufacturerUri,31,Variable
EdgeGlasMachine_Identification_Model,32,Variable
EdgeGlasMachine_Identification_MonthOfConstruction,33,Variable
EdgeGlasMachine_Identification_ProductCode,34,Variable
EdgeGlasMachine_Identification_ProductInstanceUri,35,Variable
EdgeGlasMachine_Identification_SerialNumber,36,Variable
EdgeGlasMachine_Identification_SoftwareRevision,37,Variable
EdgeGlasMachine_Identification_YearOfConstruction,38,Variable
EdgeGlasMachine_Identification_DefaultInstanceBrowseName,39,Variable
EdgeGlasMachine_Identification_Location,40,Variable
EdgeGlasMachine_Identification_AllowedFileFormat,41,Variable
EdgeGlasMachine_Identification_LoggedInProfiles,42,Variable
EdgeGlasMachine_MaintenanceManuals,43,Object
EdgeGlasMachine_OperationManuals,44,Object
EdgeGlasMachine_Production,45,Object
EdgeGlasMachine_Production_ChangePositionInList,46,Method
EdgeGlasMachine_Production_DeleteJobs,47,Method
EdgeGlasMachine_Production_DeleteJobs_InputArguments,48,Variable
EdgeGlasMachine_Production_InsertJobs,49,Method
EdgeGlasMachine_Production_InsertJobs_InputArguments,50,Variable
EdgeGlasMachine_Production_InsertJobs_OutputArguments,51,Variable
EdgeGlasMachine_Production_JobListIsRecommendation,52,Variable
EdgeGlasMachine_Production_ProductionPlan,53,Object
EdgeGlasMachine_Production_ProductionPlan_OrderedObject,54,Object
EdgeGlasMachine_Production_ProductionPlan_OrderedObject_GroupID,55,Variable
EdgeGlasMachine_Production_ProductionPlan_OrderedObject_JobsCompleted,56,Variable
EdgeGlasMachine_Production_ProductionPlan_OrderedObject_JobsPlanned,57,Variable
EdgeGlasMachine_Production_ProductionPlan_OrderedObject_NumberInList,58,Variable
EdgeGlasMachine_Production_ProductionPlan_OrderedObject_State,59,Object
EdgeGlasMachine_Production_ProductionPlan_OrderedObject_State_CurrentState,60,Variable
EdgeGlasMachine_Production_ProductionPlan_OrderedObject_State_CurrentState_Id,61,Variable
EdgeGlasMachine_Production_ProductionPlan_OrderedObject_State_CurrentState_Name,62,Variable
EdgeGlasMachine_Production_ProductionPlan_OrderedObject_State_CurrentState_Number,63,Variable
EdgeGlasMachine_Production_ProductionPlan_OrderedObject_State_CurrentState_EffectiveDisplayName,64,Variable
EdgeGlasMachine_Production_ProductionPlan_OrderedObject_State_LastTransition,65,Variable
EdgeGlasMachine_Production_ProductionPlan_OrderedObject_State_LastTransition_Id,66,Variable
EdgeGlasMachine_Production_ProductionPlan_OrderedObject_State_LastTransition_Name,67,Variable
EdgeGlasMachine_Production_ProductionPlan_OrderedObject_State_LastTransition_Number,68,Variable
EdgeGlasMachine_Production_ProductionPlan_OrderedObject_State_LastTransition_TransitionTime,69,Variable
EdgeGlasMachine_Production_ProductionPlan_OrderedObject_State_LastTransition_EffectiveTransitionTime,70,Variable
EdgeGlasMachine_Production_ProductionPlan_OrderedObject_State_AvailableStates,71,Variable
EdgeGlasMachine_Production_ProductionPlan_OrderedObject_State_AvailableTransitions,72,Variable
EdgeGlasMachine_Production_ProductionPlan_OrderedObject_State_Aborted,73,Object
EdgeGlasMachine_Production_ProductionPlan_OrderedObject_State_Aborted_StateNumber,74,Variable
EdgeGlasMachine_Production_ProductionPlan_OrderedObject_State_Ended,75,Object
EdgeGlasMachine_Production_ProductionPlan_OrderedObject_State_Ended_StateNumber,76,Variable
EdgeGlasMachine_Production_ProductionPlan_OrderedObject_State_InitializedState,77,Object
EdgeGlasMachine_Production_ProductionPlan_OrderedObject_State_InitializedState_CurrentState,78,Variable
EdgeGlasMachine_Production_ProductionPlan_OrderedObject_State_InitializedState_CurrentState_Id,79,Variable
EdgeGlasMachine_Production_ProductionPlan_OrderedObject_State_InitializedState_CurrentState_Name,80,Variable
EdgeGlasMachine_Production_ProductionPlan_OrderedObject_State_InitializedState_CurrentState_Number,81,Variable
EdgeGlasMachine_Production_ProductionPlan_OrderedObject_State_InitializedState_CurrentState_EffectiveDisplayName,82,Variable
EdgeGlasMachine_Production_ProductionPlan_OrderedObject_State_InitializedState_LastTransition,83,Variable
EdgeGlasMachine_Production_ProductionPlan_OrderedObject_State_InitializedState_LastTransition_Id,84,Variable
EdgeGlasMachine_Production_ProductionPlan_OrderedObject_State_InitializedState_LastTransition_Name,85,Variable
EdgeGlasMachine_Production_ProductionPlan_OrderedObject_State_InitializedState_LastTransition_Number,86,Variable
EdgeGlasMachine_Production_ProductionPlan_OrderedObject_State_InitializedState_LastTransition_TransitionTime,87,Variable
EdgeGlasMachine_Production_ProductionPlan_OrderedObject_State_InitializedState_LastTransition_EffectiveTransitionTime,88,Variable
EdgeGlasMachine_Production_ProductionPlan_OrderedObject_State_InitializedState_AvailableStates,89,Variable
EdgeGlasMachine_Production_ProductionPlan_OrderedObject_State_InitializedState_AvailableTransitions,90,Variable
EdgeGlasMachine_Production_ProductionPlan_OrderedObject_State_InitializedState_Idle,91,Object
EdgeGlasMachine_Production_ProductionPlan_OrderedObject_State_InitializedState_Idle_StateNumber,92,Variable
EdgeGlasMachine_Production_ProductionPlan_OrderedObject_State_InitializedState_Queued,93,Object
EdgeGlasMachine_Production_ProductionPlan_OrderedObject_State_InitializedState_Queued_StateNumber,94,Variable
EdgeGlasMachine_Production_ProductionPlan_OrderedObject_State_InitializedState_Released,95,Object
EdgeGlasMachine_Production_ProductionPlan_OrderedObject_State_InitializedState_Released_StateNumber,96,Variable
EdgeGlasMachine_Production_ProductionPlan_OrderedObject_State_Initializing,97,Object
EdgeGlasMachine_Production_ProductionPlan_OrderedObject_State_Initializing_StateNumber,98,Variable
EdgeGlasMachine_Production_ProductionPlan_OrderedObject_State_Interrupted,99,Object
EdgeGlasMachine_Production_ProductionPlan_OrderedObject_State_Interrupted_StateNumber,100,Variable
EdgeGlasMachine_Production_ProductionPlan_OrderedObject_State_Running,101,Object
EdgeGlasMachine_Production_ProductionPlan_OrderedObject_State_Running_StateNumber,102,Variable
