SignalSetType,15001,ObjectType
ResetModeEnum,15002,DataType
ResetModeEnum_EnumValues,15003,Variable
FactoryResetMethodType,15004,Method
FactoryResetMethodType_InputArguments,15005,Variable
PADIMType,15006,ObjectType
PADIMType_ParameterSet,15007,Object
PADIMType_ParameterSet_ParameterIdentifier,15008,Variable
PADIMType_MethodSet,15009,Object
PADIMType_MethodSet_MethodIdentifier,15010,Method
PADIMType_GroupIdentifier,15011,Object
PADIMType_GroupIdentifier_UIElement,15012,Variable
PADIMType_Identification,15013,Object
PADIMType_Identification_UIElement,15014,Variable
PADIMType_Lock,15015,Object
PADIMType_Lock_Locked,15016,Variable
PADIMType_Lock_LockingClient,15017,Variable
PADIMType_Lock_LockingUser,15018,Variable
PADIMType_Lock_RemainingLockTime,15019,Variable
PADIMType_Lock_InitLock,15020,Method
PADIMType_Lock_InitLock_InputArguments,15021,Variable
PADIMType_Lock_InitLock_OutputArguments,15022,Variable
PADIMType_Lock_RenewLock,15023,Method
PADIMType_Lock_RenewLock_OutputArguments,15024,Variable
PADIMType_Lock_ExitLock,15025,Method
PADIMType_Lock_ExitLock_OutputArguments,15026,Variable
PADIMType_Lock_BreakLock,15027,Method
PADIMType_Lock_BreakLock_OutputArguments,15028,Variable
PADIMType_Manufacturer,15029,Variable
PADIMType_ManufacturerUri,15030,Variable
PADIMType_Model,15031,Variable
PADIMType_HardwareRevision,15032,Variable
PADIMType_SoftwareRevision,15033,Variable
PADIMType_DeviceRevision,15034,Variable
PADIMType_ProductCode,15035,Variable
PADIMType_DeviceManual,15036,Variable
PADIMType_DeviceClass,15037,Variable
PADIMType_SerialNumber,15038,Variable
PADIMType_ProductInstanceUri,15039,Variable
PADIMType_RevisionCounter,15040,Variable
PADIMType_AssetId,15041,Variable
PADIMType_ComponentName,15042,Variable
PADIMType_DeviceHealth,15043,Variable
PADIMType_DateOfLastChange,15044,Variable
PADIMType_DisplayLanguage,15045,Variable
PADIMType_SignalSet,15046,Object
PADIMType_DeviceHealthAlarms,15047,Object
PADIMType_SubDevices,15048,Object
PADIMType_SubDevices_SupportedTypes,15049,Object
PADIMType_FactoryReset,15050,Method
PADIMType_FactoryReset_InputArguments,15051,Variable
AnalogSignalVariableType,15052,VariableType
AnalogSignalVariableType_Definition,15053,Variable
AnalogSignalVariableType_ValuePrecision,15054,Variable
AnalogSignalVariableType_InstrumentRange,15055,Variable
AnalogSignalVariableType_EURange,15056,Variable
AnalogSignalVariableType_EngineeringUnits,15057,Variable
AnalogSignalVariableType_SimulationValue,15059,Variable
AnalogSignalVariableType_SimulationState,15060,Variable
AnalogSignalVariableType_Damping,15061,Variable
ControlVariableType,15062,VariableType
ControlVariableType_Definition,15063,Variable
ControlVariableType_ValuePrecision,15064,Variable
ControlVariableType_InstrumentRange,15065,Variable
ControlVariableType_EURange,15066,Variable
ControlVariableType_EngineeringUnits,15067,Variable
ControlVariableType_SimulationValue,15069,Variable
ControlVariableType_SimulationState,15070,Variable
ControlVariableType_Damping,15071,Variable
ControlVariableType_Setpoint,15072,Variable
ControlVariableType_OperatingDirection,15073,Variable
OpcUaPaDim_BinarySchema,15075,Variable
OpcUaPaDim_BinarySchema_DataTypeVersion,15076,Variable
OpcUaPaDim_BinarySchema_NamespaceUri,15077,Variable
OpcUaPaDim_BinarySchema_Deprecated,15078,Variable
OpcUaPaDim_XmlSchema,15079,Variable
OpcUaPaDim_XmlSchema_DataTypeVersion,15080,Variable
OpcUaPaDim_XmlSchema_NamespaceUri,15081,Variable
OpcUaPaDim_XmlSchema_Deprecated,15082,Variable
PressureMeasurementVariableType,15083,VariableType
PressureMeasurementVariableType_Definition,15084,Variable
PressureMeasurementVariableType_ValuePrecision,15085,Variable
PressureMeasurementVariableType_InstrumentRange,15086,Variable
PressureMeasurementVariableType_EURange,15087,Variable
PressureMeasurementVariableType_EngineeringUnits,15088,Variable
PressureMeasurementVariableType_SimulationValue,15090,Variable
PressureMeasurementVariableType_SimulationState,15091,Variable
PressureMeasurementVariableType_Damping,15092,Variable
BeispielObjekt,15093,Object
BeispielObjekt_ParameterSet,15094,Object
BeispielObjekt_ParameterSet_ParameterIdentifier,15095,Variable
BeispielObjekt_MethodSet,15096,Object
BeispielObjekt_MethodSet_MethodIdentifier,15097,Method
BeispielObjekt_GroupIdentifier,15098,Object
BeispielObjekt_GroupIdentifier_UIElement,15099,Variable
BeispielObjekt_Identification,15100,Object
BeispielObjekt_Identification_UIElement,15101,Variable
BeispielObjekt_Lock,15102,Object
BeispielObjekt_Lock_Locked,15103,Variable
BeispielObjekt_Lock_LockingClient,15104,Variable
BeispielObjekt_Lock_LockingUser,15105,Variable
BeispielObjekt_Lock_RemainingLockTime,15106,Variable
BeispielObjekt_Lock_InitLock,15107,Method
BeispielObjekt_Lock_InitLock_InputArguments,15108,Variable
BeispielObjekt_Lock_InitLock_OutputArguments,15109,Variable
BeispielObjekt_Lock_RenewLock,15110,Method
BeispielObjekt_Lock_RenewLock_OutputArguments,15111,Variable
BeispielObjekt_Lock_ExitLock,15112,Method
BeispielObjekt_Lock_ExitLock_OutputArguments,15113,Variable
BeispielObjekt_Lock_BreakLock,15114,Method
BeispielObjekt_Lock_BreakLock_OutputArguments,15115,Variable
BeispielObjekt_Manufacturer,15116,Variable
BeispielObjekt_ManufacturerUri,15117,Variable
BeispielObjekt_Model,15118,Variable
BeispielObjekt_HardwareRevision,15119,Variable
BeispielObjekt_SoftwareRevision,15120,Variable
BeispielObjekt_DeviceRevision,15121,Variable
BeispielObjekt_ProductCode,15122,Variable
BeispielObjekt_DeviceManual,15123,Variable
BeispielObjekt_DeviceClass,15124,Variable
BeispielObjekt_SerialNumber,15125,Variable
BeispielObjekt_ProductInstanceUri,15126,Variable
BeispielObjekt_RevisionCounter,15127,Variable
BeispielObjekt_AssetId,15128,Variable
BeispielObjekt_ComponentName,15129,Variable
BeispielObjekt_DeviceHealth,15130,Variable
BeispielObjekt_DateOfLastChange,15131,Variable
BeispielObjekt_DisplayLanguage,15132,Variable
BeispielObjekt_SignalSet,15133,Object
BeispielObjekt_DeviceHealthAlarms,15134,Object
BeispielObjekt_SubDevices,15135,Object
BeispielObjekt_SubDevices_SupportedTypes,15136,Object
BeispielObjekt_FactoryReset,15137,Method
BeispielObjekt_FactoryReset_InputArguments,15138,Variable
AnalogSignalVariableType_ActualValue,15139,Variable
ControlVariableType_ActualValue,15140,Variable
ControlVariableType_ActuatorType,15141,Variable
PressureMeasurementVariableType_ActualValue,15142,Variable
