PackageMetadata,1,DataType
FileDescriptor,2,DataType
CompatibilityOption,3,DataType
CompatibilityRequirement,4,DataType
PackageType,5,DataType
PackageType_EnumStrings,6,Variable
FileType,7,DataType
FileType_EnumStrings,8,Variable
ComparisonOperation,9,DataType
ComparisonOperation_EnumStrings,10,Variable
Assignments,11,Unspecified
PackageTarget,12,DataType
FxPathElement,13,DataType
PackageMetadata_Encoding_DefaultBinary,14,Object
FileDescriptor_Encoding_DefaultBinary,15,Object
CompatibilityOption_Encoding_DefaultBinary,16,Object
CompatibilityRequirement_Encoding_DefaultBinary,17,Object
Assignments_Encoding_DefaultBinary,18,Unspecified
PackageTarget_Encoding_DefaultBinary,19,Object
FxPathElement_Encoding_DefaultBinary,20,Object
OpcUaDi/PackageMetadata_BinarySchema,21,Unspecified
OpcUaDi/PackageMetadata_BinarySchema_DataTypeVersion,22,Unspecified
OpcUaDi/PackageMetadata_BinarySchema_NamespaceUri,23,Unspecified
OpcUaDi/PackageMetadata_BinarySchema_Deprecated,24,Unspecified
OpcUaDi/PackageMetadata_BinarySchema_PackageMetadata,25,Unspecified
OpcUaDi/PackageMetadata_BinarySchema_PackageMetadata_DataTypeVersion,26,Unspecified
OpcUaDi/PackageMetadata_BinarySchema_PackageMetadata_DictionaryFragment,27,Unspecified
OpcUaDi/PackageMetadata_BinarySchema_FileDescriptor,28,Unspecified
OpcUaDi/PackageMetadata_BinarySchema_FileDescriptor_DataTypeVersion,29,Unspecified
OpcUaDi/PackageMetadata_BinarySchema_FileDescriptor_DictionaryFragment,30,Unspecified
OpcUaDi/PackageMetadata_BinarySchema_CompatibilityOption,31,Unspecified
OpcUaDi/PackageMetadata_BinarySchema_CompatibilityOption_DataTypeVersion,32,Unspecified
OpcUaDi/PackageMetadata_BinarySchema_CompatibilityOption_DictionaryFragment,33,Unspecified
OpcUaDi/PackageMetadata_BinarySchema_CompatibilityRequirement,34,Unspecified
OpcUaDi/PackageMetadata_BinarySchema_CompatibilityRequirement_DataTypeVersion,35,Unspecified
OpcUaDi/PackageMetadata_BinarySchema_CompatibilityRequirement_DictionaryFragment,36,Unspecified
OpcUaDi/PackageMetadata_BinarySchema_Assignments,37,Unspecified
OpcUaDi/PackageMetadata_BinarySchema_Assignments_DataTypeVersion,38,Unspecified
OpcUaDi/PackageMetadata_BinarySchema_Assignments_DictionaryFragment,39,Unspecified
OpcUaDi/PackageMetadata_BinarySchema_PackageTarget,40,Unspecified
OpcUaDi/PackageMetadata_BinarySchema_PackageTarget_DataTypeVersion,41,Unspecified
OpcUaDi/PackageMetadata_BinarySchema_PackageTarget_DictionaryFragment,42,Unspecified
OpcUaDi/PackageMetadata_BinarySchema_FxPathElement,43,Unspecified
OpcUaDi/PackageMetadata_BinarySchema_FxPathElement_DataTypeVersion,44,Unspecified
OpcUaDi/PackageMetadata_BinarySchema_FxPathElement_DictionaryFragment,45,Unspecified
PackageMetadata_Encoding_DefaultXml,46,Object
FileDescriptor_Encoding_DefaultXml,47,Object
CompatibilityOption_Encoding_DefaultXml,48,Object
CompatibilityRequirement_Encoding_DefaultXml,49,Object
Assignments_Encoding_DefaultXml,50,Unspecified
PackageTarget_Encoding_DefaultXml,51,Object
FxPathElement_Encoding_DefaultXml,52,Object
OpcUaDi/PackageMetadata_XmlSchema,53,Unspecified
OpcUaDi/PackageMetadata_XmlSchema_DataTypeVersion,54,Unspecified
OpcUaDi/PackageMetadata_XmlSchema_NamespaceUri,55,Unspecified
OpcUaDi/PackageMetadata_XmlSchema_Deprecated,56,Unspecified
OpcUaDi/PackageMetadata_XmlSchema_PackageMetadata,57,Unspecified
OpcUaDi/PackageMetadata_XmlSchema_PackageMetadata_DataTypeVersion,58,Unspecified
OpcUaDi/PackageMetadata_XmlSchema_PackageMetadata_DictionaryFragment,59,Unspecified
OpcUaDi/PackageMetadata_XmlSchema_FileDescriptor,60,Unspecified
OpcUaDi/PackageMetadata_XmlSchema_FileDescriptor_DataTypeVersion,61,Unspecified
OpcUaDi/PackageMetadata_XmlSchema_FileDescriptor_DictionaryFragment,62,Unspecified
OpcUaDi/PackageMetadata_XmlSchema_CompatibilityOption,63,Unspecified
OpcUaDi/PackageMetadata_XmlSchema_CompatibilityOption_DataTypeVersion,64,Unspecified
OpcUaDi/PackageMetadata_XmlSchema_CompatibilityOption_DictionaryFragment,65,Unspecified
OpcUaDi/PackageMetadata_XmlSchema_CompatibilityRequirement,66,Unspecified
OpcUaDi/PackageMetadata_XmlSchema_CompatibilityRequirement_DataTypeVersion,67,Unspecified
OpcUaDi/PackageMetadata_XmlSchema_CompatibilityRequirement_DictionaryFragment,68,Unspecified
OpcUaDi/PackageMetadata_XmlSchema_Assignments,69,Unspecified
OpcUaDi/PackageMetadata_XmlSchema_Assignments_DataTypeVersion,70,Unspecified
OpcUaDi/PackageMetadata_XmlSchema_Assignments_DictionaryFragment,71,Unspecified
OpcUaDi/PackageMetadata_XmlSchema_PackageTarget,72,Unspecified
OpcUaDi/PackageMetadata_XmlSchema_PackageTarget_DataTypeVersion,73,Unspecified
OpcUaDi/PackageMetadata_XmlSchema_PackageTarget_DictionaryFragment,74,Unspecified
OpcUaDi/PackageMetadata_XmlSchema_FxPathElement,75,Unspecified
OpcUaDi/PackageMetadata_XmlSchema_FxPathElement_DataTypeVersion,76,Unspecified
OpcUaDi/PackageMetadata_XmlSchema_FxPathElement_DictionaryFragment,77,Unspecified
PackageMetadata_Encoding_DefaultJson,78,Object
FileDescriptor_Encoding_DefaultJson,79,Object
CompatibilityOption_Encoding_DefaultJson,80,Object
CompatibilityRequirement_Encoding_DefaultJson,81,Object
Assignments_Encoding_DefaultJson,82,Unspecified
PackageTarget_Encoding_DefaultJson,83,Object
FxPathElement_Encoding_DefaultJson,84,Object
OpcUaDiPackageMetadata_BinarySchema,85,Unspecified
OpcUaDiPackageMetadata_BinarySchema_DataTypeVersion,86,Unspecified
OpcUaDiPackageMetadata_BinarySchema_NamespaceUri,87,Unspecified
OpcUaDiPackageMetadata_BinarySchema_Deprecated,88,Unspecified
OpcUaDiPackageMetadata_BinarySchema_PackageMetadata,89,Unspecified
OpcUaDiPackageMetadata_BinarySchema_PackageMetadata_DataTypeVersion,90,Unspecified
OpcUaDiPackageMetadata_BinarySchema_PackageMetadata_DictionaryFragment,91,Unspecified
OpcUaDiPackageMetadata_BinarySchema_FileDescriptor,92,Unspecified
OpcUaDiPackageMetadata_BinarySchema_FileDescriptor_DataTypeVersion,93,Unspecified
OpcUaDiPackageMetadata_BinarySchema_FileDescriptor_DictionaryFragment,94,Unspecified
OpcUaDiPackageMetadata_BinarySchema_CompatibilityOption,95,Unspecified
OpcUaDiPackageMetadata_BinarySchema_CompatibilityOption_DataTypeVersion,96,Unspecified
OpcUaDiPackageMetadata_BinarySchema_CompatibilityOption_DictionaryFragment,97,Unspecified
OpcUaDiPackageMetadata_BinarySchema_CompatibilityRequirement,98,Unspecified
OpcUaDiPackageMetadata_BinarySchema_CompatibilityRequirement_DataTypeVersion,99,Unspecified
OpcUaDiPackageMetadata_BinarySchema_CompatibilityRequirement_DictionaryFragment,100,Unspecified
OpcUaDiPackageMetadata_BinarySchema_Assignments,101,Unspecified
OpcUaDiPackageMetadata_BinarySchema_Assignments_DataTypeVersion,102,Unspecified
OpcUaDiPackageMetadata_BinarySchema_Assignments_DictionaryFragment,103,Unspecified
OpcUaDiPackageMetadata_BinarySchema_PackageTarget,104,Unspecified
OpcUaDiPackageMetadata_BinarySchema_PackageTarget_DataTypeVersion,105,Unspecified
OpcUaDiPackageMetadata_BinarySchema_PackageTarget_DictionaryFragment,106,Unspecified
OpcUaDiPackageMetadata_BinarySchema_FxPathElement,107,Unspecified
OpcUaDiPackageMetadata_BinarySchema_FxPathElement_DataTypeVersion,108,Unspecified
OpcUaDiPackageMetadata_BinarySchema_FxPathElement_DictionaryFragment,109,Unspecified
OpcUaDiPackageMetadata_XmlSchema,110,Unspecified
OpcUaDiPackageMetadata_XmlSchema_DataTypeVersion,111,Unspecified
OpcUaDiPackageMetadata_XmlSchema_NamespaceUri,112,Unspecified
OpcUaDiPackageMetadata_XmlSchema_Deprecated,113,Unspecified
OpcUaDiPackageMetadata_XmlSchema_PackageMetadata,114,Unspecified
OpcUaDiPackageMetadata_XmlSchema_PackageMetadata_DataTypeVersion,115,Unspecified
OpcUaDiPackageMetadata_XmlSchema_PackageMetadata_DictionaryFragment,116,Unspecified
OpcUaDiPackageMetadata_XmlSchema_FileDescriptor,117,Unspecified
OpcUaDiPackageMetadata_XmlSchema_FileDescriptor_DataTypeVersion,118,Unspecified
OpcUaDiPackageMetadata_XmlSchema_FileDescriptor_DictionaryFragment,119,Unspecified
OpcUaDiPackageMetadata_XmlSchema_CompatibilityOption,120,Unspecified
OpcUaDiPackageMetadata_XmlSchema_CompatibilityOption_DataTypeVersion,121,Unspecified
OpcUaDiPackageMetadata_XmlSchema_CompatibilityOption_DictionaryFragment,122,Unspecified
OpcUaDiPackageMetadata_XmlSchema_CompatibilityRequirement,123,Unspecified
OpcUaDiPackageMetadata_XmlSchema_CompatibilityRequirement_DataTypeVersion,124,Unspecified
OpcUaDiPackageMetadata_XmlSchema_CompatibilityRequirement_DictionaryFragment,125,Unspecified
OpcUaDiPackageMetadata_XmlSchema_Assignments,126,Unspecified
OpcUaDiPackageMetadata_XmlSchema_Assignments_DataTypeVersion,127,Unspecified
OpcUaDiPackageMetadata_XmlSchema_Assignments_DictionaryFragment,128,Unspecified
OpcUaDiPackageMetadata_XmlSchema_PackageTarget,129,Unspecified
OpcUaDiPackageMetadata_XmlSchema_PackageTarget_DataTypeVersion,130,Unspecified
OpcUaDiPackageMetadata_XmlSchema_PackageTarget_DictionaryFragment,131,Unspecified
OpcUaDiPackageMetadata_XmlSchema_FxPathElement,132,Unspecified
OpcUaDiPackageMetadata_XmlSchema_FxPathElement_DataTypeVersion,133,Unspecified
OpcUaDiPackageMetadata_XmlSchema_FxPathElement_DictionaryFragment,134,Unspecified
OpcUaDi PackageMetadata_BinarySchema,135,Unspecified
OpcUaDi PackageMetadata_BinarySchema_DataTypeVersion,136,Unspecified
OpcUaDi PackageMetadata_BinarySchema_NamespaceUri,137,Unspecified
OpcUaDi PackageMetadata_BinarySchema_Deprecated,138,Unspecified
OpcUaDi PackageMetadata_BinarySchema_PackageMetadata,139,Unspecified
OpcUaDi PackageMetadata_BinarySchema_PackageMetadata_DataTypeVersion,140,Unspecified
OpcUaDi PackageMetadata_BinarySchema_PackageMetadata_DictionaryFragment,141,Unspecified
OpcUaDi PackageMetadata_BinarySchema_FileDescriptor,142,Unspecified
OpcUaDi PackageMetadata_BinarySchema_FileDescriptor_DataTypeVersion,143,Unspecified
OpcUaDi PackageMetadata_BinarySchema_FileDescriptor_DictionaryFragment,144,Unspecified
OpcUaDi PackageMetadata_BinarySchema_CompatibilityOption,145,Unspecified
OpcUaDi PackageMetadata_BinarySchema_CompatibilityOption_DataTypeVersion,146,Unspecified
OpcUaDi PackageMetadata_BinarySchema_CompatibilityOption_DictionaryFragment,147,Unspecified
OpcUaDi PackageMetadata_BinarySchema_CompatibilityRequirement,148,Unspecified
OpcUaDi PackageMetadata_BinarySchema_CompatibilityRequirement_DataTypeVersion,149,Unspecified
OpcUaDi PackageMetadata_BinarySchema_CompatibilityRequirement_DictionaryFragment,150,Unspecified
OpcUaDi PackageMetadata_BinarySchema_Assignments,151,Unspecified
OpcUaDi PackageMetadata_BinarySchema_Assignments_DataTypeVersion,152,Unspecified
OpcUaDi PackageMetadata_BinarySchema_Assignments_DictionaryFragment,153,Unspecified
OpcUaDi PackageMetadata_BinarySchema_PackageTarget,154,Unspecified
OpcUaDi PackageMetadata_BinarySchema_PackageTarget_DataTypeVersion,155,Unspecified
OpcUaDi PackageMetadata_BinarySchema_PackageTarget_DictionaryFragment,156,Unspecified
OpcUaDi PackageMetadata_BinarySchema_FxPathElement,157,Unspecified
OpcUaDi PackageMetadata_BinarySchema_FxPathElement_DataTypeVersion,158,Unspecified
OpcUaDi PackageMetadata_BinarySchema_FxPathElement_DictionaryFragment,159,Unspecified
OpcUaDi PackageMetadata_XmlSchema,160,Unspecified
OpcUaDi PackageMetadata_XmlSchema_DataTypeVersion,161,Unspecified
OpcUaDi PackageMetadata_XmlSchema_NamespaceUri,162,Unspecified
OpcUaDi PackageMetadata_XmlSchema_Deprecated,163,Unspecified
OpcUaDi PackageMetadata_XmlSchema_PackageMetadata,164,Unspecified
OpcUaDi PackageMetadata_XmlSchema_PackageMetadata_DataTypeVersion,165,Unspecified
OpcUaDi PackageMetadata_XmlSchema_PackageMetadata_DictionaryFragment,166,Unspecified
OpcUaDi PackageMetadata_XmlSchema_FileDescriptor,167,Unspecified
OpcUaDi PackageMetadata_XmlSchema_FileDescriptor_DataTypeVersion,168,Unspecified
OpcUaDi PackageMetadata_XmlSchema_FileDescriptor_DictionaryFragment,169,Unspecified
OpcUaDi PackageMetadata_XmlSchema_CompatibilityOption,170,Unspecified
OpcUaDi PackageMetadata_XmlSchema_CompatibilityOption_DataTypeVersion,171,Unspecified
OpcUaDi PackageMetadata_XmlSchema_CompatibilityOption_DictionaryFragment,172,Unspecified
OpcUaDi PackageMetadata_XmlSchema_CompatibilityRequirement,173,Unspecified
OpcUaDi PackageMetadata_XmlSchema_CompatibilityRequirement_DataTypeVersion,174,Unspecified
OpcUaDi PackageMetadata_XmlSchema_CompatibilityRequirement_DictionaryFragment,175,Unspecified
OpcUaDi PackageMetadata_XmlSchema_Assignments,176,Unspecified
OpcUaDi PackageMetadata_XmlSchema_Assignments_DataTypeVersion,177,Unspecified
OpcUaDi PackageMetadata_XmlSchema_Assignments_DictionaryFragment,178,Unspecified
OpcUaDi PackageMetadata_XmlSchema_PackageTarget,179,Unspecified
OpcUaDi PackageMetadata_XmlSchema_PackageTarget_DataTypeVersion,180,Unspecified
OpcUaDi PackageMetadata_XmlSchema_PackageTarget_DictionaryFragment,181,Unspecified
OpcUaDi PackageMetadata_XmlSchema_FxPathElement,182,Unspecified
OpcUaDi PackageMetadata_XmlSchema_FxPathElement_DataTypeVersion,183,Unspecified
OpcUaDi PackageMetadata_XmlSchema_FxPathElement_DictionaryFragment,184,Unspecified
SoftwarePackage,185,Unspecified
SoftwarePackage_Encoding_DefaultBinary,186,Unspecified
OpcUaDiSoftwarePackage_BinarySchema,187,Variable
OpcUaDiSoftwarePackage_BinarySchema_DataTypeVersion,188,Variable
OpcUaDiSoftwarePackage_BinarySchema_NamespaceUri,189,Variable
OpcUaDiSoftwarePackage_BinarySchema_Deprecated,190,Variable
OpcUaDiSoftwarePackage_BinarySchema_SoftwarePackage,191,Unspecified
OpcUaDiSoftwarePackage_BinarySchema_SoftwarePackage_DataTypeVersion,192,Unspecified
OpcUaDiSoftwarePackage_BinarySchema_SoftwarePackage_DictionaryFragment,193,Unspecified
OpcUaDiSoftwarePackage_BinarySchema_FileDescriptor,194,Variable
OpcUaDiSoftwarePackage_BinarySchema_FileDescriptor_DataTypeVersion,195,Variable
OpcUaDiSoftwarePackage_BinarySchema_FileDescriptor_DictionaryFragment,196,Variable
OpcUaDiSoftwarePackage_BinarySchema_CompatibilityOption,197,Variable
OpcUaDiSoftwarePackage_BinarySchema_CompatibilityOption_DataTypeVersion,198,Variable
OpcUaDiSoftwarePackage_BinarySchema_CompatibilityOption_DictionaryFragment,199,Variable
OpcUaDiSoftwarePackage_BinarySchema_CompatibilityRequirement,200,Variable
OpcUaDiSoftwarePackage_BinarySchema_CompatibilityRequirement_DataTypeVersion,201,Variable
OpcUaDiSoftwarePackage_BinarySchema_CompatibilityRequirement_DictionaryFragment,202,Variable
OpcUaDiSoftwarePackage_BinarySchema_Assignments,203,Unspecified
OpcUaDiSoftwarePackage_BinarySchema_Assignments_DataTypeVersion,204,Unspecified
OpcUaDiSoftwarePackage_BinarySchema_Assignments_DictionaryFragment,205,Unspecified
OpcUaDiSoftwarePackage_BinarySchema_PackageTarget,206,Variable
OpcUaDiSoftwarePackage_BinarySchema_PackageTarget_DataTypeVersion,207,Variable
OpcUaDiSoftwarePackage_BinarySchema_PackageTarget_DictionaryFragment,208,Variable
OpcUaDiSoftwarePackage_BinarySchema_FxPathElement,209,Variable
OpcUaDiSoftwarePackage_BinarySchema_FxPathElement_DataTypeVersion,210,Variable
OpcUaDiSoftwarePackage_BinarySchema_FxPathElement_DictionaryFragment,211,Variable
SoftwarePackage_Encoding_DefaultXml,212,Unspecified
OpcUaDiSoftwarePackage_XmlSchema,213,Variable
OpcUaDiSoftwarePackage_XmlSchema_DataTypeVersion,214,Variable
OpcUaDiSoftwarePackage_XmlSchema_NamespaceUri,215,Variable
OpcUaDiSoftwarePackage_XmlSchema_Deprecated,216,Variable
OpcUaDiSoftwarePackage_XmlSchema_SoftwarePackage,217,Unspecified
OpcUaDiSoftwarePackage_XmlSchema_SoftwarePackage_DataTypeVersion,218,Unspecified
OpcUaDiSoftwarePackage_XmlSchema_SoftwarePackage_DictionaryFragment,219,Unspecified
OpcUaDiSoftwarePackage_XmlSchema_FileDescriptor,220,Variable
OpcUaDiSoftwarePackage_XmlSchema_FileDescriptor_DataTypeVersion,221,Variable
OpcUaDiSoftwarePackage_XmlSchema_FileDescriptor_DictionaryFragment,222,Variable
OpcUaDiSoftwarePackage_XmlSchema_CompatibilityOption,223,Variable
OpcUaDiSoftwarePackage_XmlSchema_CompatibilityOption_DataTypeVersion,224,Variable
OpcUaDiSoftwarePackage_XmlSchema_CompatibilityOption_DictionaryFragment,225,Variable
OpcUaDiSoftwarePackage_XmlSchema_CompatibilityRequirement,226,Variable
OpcUaDiSoftwarePackage_XmlSchema_CompatibilityRequirement_DataTypeVersion,227,Variable
OpcUaDiSoftwarePackage_XmlSchema_CompatibilityRequirement_DictionaryFragment,228,Variable
OpcUaDiSoftwarePackage_XmlSchema_Assignments,229,Unspecified
OpcUaDiSoftwarePackage_XmlSchema_Assignments_DataTypeVersion,230,Unspecified
OpcUaDiSoftwarePackage_XmlSchema_Assignments_DictionaryFragment,231,Unspecified
OpcUaDiSoftwarePackage_XmlSchema_PackageTarget,232,Variable
OpcUaDiSoftwarePackage_XmlSchema_PackageTarget_DataTypeVersion,233,Variable
OpcUaDiSoftwarePackage_XmlSchema_PackageTarget_DictionaryFragment,234,Variable
OpcUaDiSoftwarePackage_XmlSchema_FxPathElement,235,Variable
OpcUaDiSoftwarePackage_XmlSchema_FxPathElement_DataTypeVersion,236,Variable
OpcUaDiSoftwarePackage_XmlSchema_FxPathElement_DictionaryFragment,237,Variable
SoftwarePackage_Encoding_DefaultJson,238,Unspecified
UpdateTarget,239,DataType
UpdateTarget_Encoding_DefaultBinary,240,Object
OpcUaDiSoftwarePackage_BinarySchema_PackageMetadata,241,Variable
OpcUaDiSoftwarePackage_BinarySchema_PackageMetadata_DataTypeVersion,242,Variable
OpcUaDiSoftwarePackage_BinarySchema_PackageMetadata_DictionaryFragment,243,Variable
OpcUaDiSoftwarePackage_BinarySchema_UpdateTarget,244,Variable
OpcUaDiSoftwarePackage_BinarySchema_UpdateTarget_DataTypeVersion,245,Variable
OpcUaDiSoftwarePackage_BinarySchema_UpdateTarget_DictionaryFragment,246,Variable
UpdateTarget_Encoding_DefaultXml,247,Object
OpcUaDiSoftwarePackage_XmlSchema_PackageMetadata,248,Variable
OpcUaDiSoftwarePackage_XmlSchema_PackageMetadata_DataTypeVersion,249,Variable
OpcUaDiSoftwarePackage_XmlSchema_PackageMetadata_DictionaryFragment,250,Variable
OpcUaDiSoftwarePackage_XmlSchema_UpdateTarget,251,Variable
OpcUaDiSoftwarePackage_XmlSchema_UpdateTarget_DataTypeVersion,252,Variable
OpcUaDiSoftwarePackage_XmlSchema_UpdateTarget_DictionaryFragment,253,Variable
UpdateTarget_Encoding_DefaultJson,254,Object
Assignment,255,DataType
Assignment_Encoding_DefaultBinary,256,Object
OpcUaDiSoftwarePackage_BinarySchema_Assignment,257,Variable
OpcUaDiSoftwarePackage_BinarySchema_Assignment_DataTypeVersion,258,Variable
OpcUaDiSoftwarePackage_BinarySchema_Assignment_DictionaryFragment,259,Variable
Assignment_Encoding_DefaultXml,260,Object
OpcUaDiSoftwarePackage_XmlSchema_Assignment,261,Variable
OpcUaDiSoftwarePackage_XmlSchema_Assignment_DataTypeVersion,262,Variable
OpcUaDiSoftwarePackage_XmlSchema_Assignment_DictionaryFragment,263,Variable
Assignment_Encoding_DefaultJson,264,Object
