WotConNamespaceMetadata,1,Object
WotConNamespaceMetadata_NamespaceUri,2,Variable
WotConNamespaceMetadata_NamespaceVersion,3,Variable
WotConNamespaceMetadata_NamespacePublicationDate,4,Variable
WotConNamespaceMetadata_IsNamespaceSubset,5,Variable
WotConNamespaceMetadata_StaticNodeIdTypes,6,Variable
WotConNamespaceMetadata_StaticNumericNodeIdRange,7,Variable
WotConNamespaceMetadata_StaticStringNodeIdPattern,8,Variable
WotConNamespaceMetadata_NamespaceFile,9,Object
WotConNamespaceMetadata_NamespaceFile_Size,10,Variable
WotConNamespaceMetadata_NamespaceFile_Writable,11,Variable
WotConNamespaceMetadata_NamespaceFile_UserWritable,12,Variable
WotConNamespaceMetadata_NamespaceFile_OpenCount,13,Variable
WotConNamespaceMetadata_NamespaceFile_MimeType,14,Variable
WotConNamespaceMetadata_NamespaceFile_MaxByteStringLength,15,Variable
WotConNamespaceMetadata_NamespaceFile_LastModifiedTime,16,Variable
WotConNamespaceMetadata_NamespaceFile_Open,17,Method
WotConNamespaceMetadata_NamespaceFile_Open_InputArguments,18,Variable
WotConNamespaceMetadata_NamespaceFile_Open_OutputArguments,19,Variable
WotConNamespaceMetadata_NamespaceFile_Close,20,Method
WotConNamespaceMetadata_NamespaceFile_Close_InputArguments,21,Variable
WotConNamespaceMetadata_NamespaceFile_Read,22,Method
WotConNamespaceMetadata_NamespaceFile_Read_InputArguments,23,Variable
WotConNamespaceMetadata_NamespaceFile_Read_OutputArguments,24,Variable
WotConNamespaceMetadata_NamespaceFile_Write,25,Method
WotConNamespaceMetadata_NamespaceFile_Write_InputArguments,26,Variable
WotConNamespaceMetadata_NamespaceFile_GetPosition,27,Method
WotConNamespaceMetadata_NamespaceFile_GetPosition_InputArguments,28,Variable
WotConNamespaceMetadata_NamespaceFile_GetPosition_OutputArguments,29,Variable
WotConNamespaceMetadata_NamespaceFile_SetPosition,30,Method
WotConNamespaceMetadata_NamespaceFile_SetPosition_InputArguments,31,Variable
WotConNamespaceMetadata_NamespaceFile_ExportNamespace,32,Method
WotConNamespaceMetadata_DefaultRolePermissions,33,Variable
WotConNamespaceMetadata_DefaultUserRolePermissions,34,Variable
WotConNamespaceMetadata_DefaultAccessRestrictions,35,Variable
WotConNamespaceMetadata_ConfigurationVersion,36,Variable
WotConNamespaceMetadata_ModelVersion,37,Variable
WoTAssetConnectionManagementType,38,ObjectType
WoTAssetConnectionManagementType_WoTAssetName_Placeholder,39,Object
WoTAssetConnectionManagementType_CreateAsset,40,Method
WoTAssetConnectionManagementType_CreateAsset_InputArguments,41,Variable
WoTAssetConnectionManagementType_CreateAsset_OutputArguments,42,Variable
WoTAssetConnectionManagementType_DeleteAsset,43,Method
WoTAssetConnectionManagementType_DeleteAsset_InputArguments,44,Variable
WoTAssetConnectionManagement,45,Object
WoTAssetConnectionManagement_CreateAsset,46,Method
WoTAssetConnectionManagement_CreateAsset_InputArguments,47,Variable
WoTAssetConnectionManagement_CreateAsset_OutputArguments,48,Variable
WoTAssetConnectionManagement_DeleteAsset,49,Method
WoTAssetConnectionManagement_DeleteAsset_InputArguments,50,Variable
CreateAssetMethodType,51,Method
CreateAssetMethodType_InputArguments,52,Variable
CreateAssetMethodType_OutputArguments,53,Variable
DeleteAssetMethodType,54,Method
DeleteAssetMethodType_InputArguments,55,Variable
IWoTAssetType,56,ObjectType
IWoTAssetType_WoTFile,57,Object
IWoTAssetType_WoTFile_Size,58,Variable
IWoTAssetType_WoTFile_Writable,59,Variable
IWoTAssetType_WoTFile_UserWritable,60,Variable
IWoTAssetType_WoTFile_OpenCount,61,Variable
IWoTAssetType_WoTFile_MimeType,62,Variable
IWoTAssetType_WoTFile_MaxByteStringLength,63,Variable
IWoTAssetType_WoTFile_LastModifiedTime,64,Variable
IWoTAssetType_WoTFile_Open,65,Method
IWoTAssetType_WoTFile_Open_InputArguments,66,Variable
IWoTAssetType_WoTFile_Open_OutputArguments,67,Variable
IWoTAssetType_WoTFile_Close,68,Method
IWoTAssetType_WoTFile_Close_InputArguments,69,Variable
IWoTAssetType_WoTFile_Read,70,Method
IWoTAssetType_WoTFile_Read_InputArguments,71,Variable
IWoTAssetType_WoTFile_Read_OutputArguments,72,Variable
IWoTAssetType_WoTFile_Write,73,Method
IWoTAssetType_WoTFile_Write_InputArguments,74,Variable
IWoTAssetType_WoTFile_GetPosition,75,Method
IWoTAssetType_WoTFile_GetPosition_InputArguments,76,Variable
IWoTAssetType_WoTFile_GetPosition_OutputArguments,77,Variable
IWoTAssetType_WoTFile_SetPosition,78,Method
IWoTAssetType_WoTFile_SetPosition_InputArguments,79,Variable
IWoTAssetType_WoTFile_CloseAndUpdate,80,Method
IWoTAssetType_WoTFile_CloseAndUpdate_InputArguments,81,Variable
IWoTAssetType_WoTPropertyName_Placeholder,82,Variable
HasWoTComponent,83,ReferenceType
CloseAndUpdateMethodType,84,Method
CloseAndUpdateMethodType_InputArguments,85,Variable
WoTAssetFileType,86,ObjectType
WoTAssetFileType_CloseAndUpdate,87,Method
WoTAssetFileType_CloseAndUpdate_InputArguments,88,Variable
